,mass A,,
t,x,y,
13,155,0,193,-0,102
13,171,0,191,-0,103
13,188,0,190,-0,103
13,205,0,189,-0,102
13,221,0,187,-0,101
13,238,0,185,-0,103
13,255,0,184,-0,102
13,272,0,183,−9,954E−2
13,288,0,181,−9,960E−2
13,305,0,179,-0,100
13,322,0,177,-0,100
13,338,0,176,-0,104
13,355,0,175,-0,110
13,372,0,175,-0,114
13,389,0,176,-0,114
13,405,0,175,-0,113
13,422,0,175,-0,108
13,439,0,178,-0,100
13,455,0,182,−9,111E−2
13,472,0,181,−8,772E−2
13,489,0,182,−8,908E−2
13,506,0,182,−9,714E−2
13,522,0,183,-0,105
13,539,0,183,-0,106
13,556,0,180,-0,108
13,572,0,173,-0,108
13,589,0,187,−8,350E−2
13,606,0,187,−7,665E−2
13,623,0,188,−7,573E−2
13,639,0,182,−7,854E−2
13,656,0,189,−8,686E−2
13,673,0,190,−9,372E−2
13,689,0,191,−9,869E−2
13,706,0,190,−9,975E−2
13,723,0,190,−9,879E−2
13,740,0,189,−9,969E−2
13,756,0,189,-0,101
13,773,0,188,-0,103
13,790,0,188,-0,105
13,806,0,188,-0,106
13,823,0,187,-0,104
13,840,0,188,-0,100
13,857,0,188,−9,726E−2
13,873,0,188,−9,733E−2
13,890,0,187,-0,101
13,907,0,186,-0,106
13,923,0,185,-0,110
13,940,0,184,-0,110
13,957,0,184,-0,105
13,974,0,187,−8,931E−2
13,990,0,189,−8,031E−2
14,007,0,188,−7,815E−2
14,024,0,187,−7,850E−2
14,040,0,179,−8,517E−2
14,057,0,189,−8,700E−2
14,074,0,188,−8,840E−2
14,091,0,187,−8,778E−2
14,107,0,172,−8,492E−2
14,124,0,181,−8,481E−2
14,141,0,180,−8,172E−2
14,157,0,183,−8,373E−2
14,174,0,184,−8,710E−2
14,191,0,184,−9,056E−2
14,208,0,189,−9,930E−2
14,224,0,182,−9,607E−2
14,241,0,182,−9,746E−2
14,258,0,182,−9,604E−2
14,274,0,179,−9,200E−2
14,291,0,185,−9,460E−2
14,308,0,175,−8,253E−2
14,325,0,184,−9,060E−2
14,341,0,178,−8,452E−2
14,358,0,186,−9,601E−2
14,375,0,181,−9,608E−2
14,391,0,176,−9,480E−2
14,408,0,176,−9,479E−2
14,425,0,174,−9,072E−2
14,442,0,187,−9,464E−2
14,458,0,189,−8,329E−2
14,475,0,192,−8,099E−2
14,492,0,191,−8,610E−2
14,508,0,190,−9,071E−2
14,525,0,189,−9,315E−2
14,542,0,188,−9,547E−2
14,559,0,189,−9,799E−2
14,575,0,188,−9,994E−2
14,592,0,187,-0,100
14,609,0,189,−9,606E−2
14,625,0,188,−8,855E−2
14,642,0,184,−8,597E−2
14,659,0,181,−8,576E−2
14,676,0,177,−8,318E−2
14,692,0,175,−8,178E−2
14,709,0,172,−8,376E−2
14,726,0,170,−8,984E−2
14,742,0,170,−9,700E−2
14,759,0,169,-0,103
14,776,0,166,-0,108
14,793,0,164,-0,103
14,809,0,162,−9,176E−2
14,826,0,161,−8,254E−2
14,843,0,159,−6,888E−2
14,860,0,157,−6,482E−2
14,876,0,155,−6,280E−2
14,893,0,149,−7,834E−2
14,910,0,153,−9,200E−2
14,926,0,151,-0,113
14,943,0,159,-0,121
14,960,0,158,-0,128
14,977,0,155,-0,128
14,993,,
15,010,0,162,-0,111
15,027,0,172,-0,101
15,043,0,177,−9,046E−2
15,060,0,178,−8,705E−2
15,077,0,178,−8,244E−2
15,094,0,174,−8,542E−2
15,110,0,175,−9,841E−2
15,127,0,180,-0,112
15,144,0,182,-0,121
15,160,,
15,177,0,181,-0,117
15,194,0,183,-0,109
15,211,,
15,227,0,189,−9,436E−2
15,244,0,191,−8,780E−2
15,261,0,191,−8,294E−2
15,277,0,191,−8,489E−2
15,294,0,191,−9,263E−2
15,311,0,194,-0,104
15,328,0,196,-0,108
15,344,0,194,-0,107
15,361,0,194,-0,102
15,378,0,195,−9,495E−2
15,394,0,195,−8,845E−2
15,411,0,194,−8,579E−2
15,428,0,194,−8,798E−2
15,445,0,194,−9,108E−2
15,461,0,194,−9,484E−2
15,478,0,194,−9,756E−2
15,495,0,195,-0,101
15,511,0,195,-0,104
15,528,0,195,-0,104
15,545,0,195,-0,104
15,562,0,195,-0,102
15,578,0,195,−9,959E−2
15,595,0,194,−9,862E−2
15,612,0,192,−9,873E−2
15,628,0,191,−9,771E−2
15,645,0,190,−9,735E−2
15,662,0,190,-0,101
15,679,0,190,-0,105
15,695,0,191,-0,106
15,712,0,191,-0,101
15,729,0,192,−9,573E−2
15,745,0,193,−8,980E−2
15,762,0,192,−8,680E−2
15,779,0,192,−8,885E−2
15,796,0,191,−9,195E−2
